product,type,month_1901,month_1902,month_1903,month_1904,month_1905,month_1906,month_1907,month_1908,month_1909,month_1910,month_1911,month_1912,month_2001,month_2002,month_2003,month_2004,month_2005,month_2006,month_2007
화장품,Online몰,310947,273097,298599,301515,308665,277767,284719,293711,294989,330215,369481,338275,358359,375064,386951,364544,366167,343485,352795
화장품,On/Offline몰,587369,587971,725037,660198,680554,666100,700171,744113,806053,825254,865140,852279,768690,674618,594913,596759,567914,640525,652664
아동·유아용품,Online몰,261522,241037,288753,305483,301063,264692,276445,265342,280648,301077,311404,385190,296552,346418,367252,360867,366333,337957,349529
아동·유아용품,On/Offline몰,47440,41574,44850,44807,41883,36076,39197,40630,40900,45003,46290,53993,42771,48321,48578,49075,46471,41181,36591
음·식료품,Online몰,801818,580801,693392,716594,754382,701266,722445,810616,839833,796299,837644,838527,977880,1023994,1161920,1079496,1069805,1040994,1145899
음·식료품,On/Offline몰,395268,286978,333603,343243,354180,339751,367222,402393,392007,389096,357811,373558,438563,457519,469571,440598,407767,409204,452780
농축수산물,Online몰,232819,134933,156942,164519,163589,155939,160515,177705,214239,188027,200865,205061,287620,257567,318569,290546,266122,262633,304717
농축수산물,On/Offline몰,163085,86359,108962,106939,106403,100839,106992,127187,143060,107874,107501,113847,181570,191302,198581,177627,150778,152330,157420
생활용품,Online몰,626797,559493,667167,638116,678197,629372,648933,666800,654154,698537,731936,722306,753007,934534,1024784,892817,955096,960827,993587
생활용품,On/Offline몰,185299,181171,180434,162439,162924,163600,175543,184585,183995,185507,176588,182222,234945,199826,220661,198648,205027,214349,226554
자동차 및 자동차용품,Online몰,89715,73389,95897,91268,96325,88640,88968,90982,151368,95393,98670,98198,92550,110447,124466,123593,134715,138229,147612
자동차 및 자동차용품,On/Offline몰,5910,5524,10101,5078,8912,9037,7094,19468,17193,9965,59247,16053,20028,49751,86083,8787,7535,121479,9357
가구,Online몰,204660,202400,229595,212839,217143,200422,194248,214001,223326,242182,256109,254468,232196,291456,350322,324053,319206,317369,308667
가구,On/Offline몰,75273,67315,75545,70753,67471,68091,67314,60216,63310,77715,67635,63559,64854,72738,84920,81762,84231,82857,76911
애완용품,Online몰,66567,58565,66076,68764,70347,71067,70951,69313,72638,79300,77826,78214,77872,77848,82214,81441,81573,79070,87150
애완용품,On/Offline몰,5017,5293,5543,5508,5486,5315,5611,6543,8196,7579,6868,7001,6680,7381,9343,8884,8863,8888,8921
여행 및 교통서비스,Online몰,597649,562649,534018,550916,627839,627751,737542,750244,559540,613208,619574,682977,648961,305014,184989,204635,249526,279701,388894
여행 및 교통서비스,On/Offline몰,908464,818683,811122,808915,824854,813966,868470,874915,756288,819914,820586,885817,892642,405487,178308,235936,307924,318332,389032
문화 및 레저서비스,Online몰,85382,77385,113274,101658,101167,115318,98633,99123,90938,113502,111824,101793,87114,31474,10434,18169,38038,24734,37532
문화 및 레저서비스,On/Offline몰,77867,97501,67861,78113,73011,110062,96858,98062,62248,74166,85344,81647,72591,27162,9707,7475,10683,18505,25437
e쿠폰서비스,Online몰,232803,228349,251343,220570,267852,252261,274150,302320,269458,293518,360247,335609,301980,321712,346508,332679,338491,308064,328770
e쿠폰서비스,On/Offline몰,3286,1965,2187,1891,3950,4225,4325,1826,2566,3095,3139,2994,3742,2397,2054,1400,1166,1155,3341
음식서비스,Online몰,587656,584938,664528,656805,710904,740043,791673,874802,815134,868724,984015,1012605,1025555,1091002,1201278,1216515,1270339,1208333,1331099
음식서비스,On/Offline몰,36264,31904,47582,30809,33062,35303,37046,39449,34881,39008,36508,39198,38321,44017,50645,46502,50057,44078,46915
기타서비스,Online몰,55876,38802,38076,36711,45607,47517,54472,87760,136686,84726,99866,139945,137370,127666,48918,91138,63641,68735,72608
기타서비스,On/Offline몰,24426,20438,25500,25674,30131,25582,29731,25509,22678,20696,18781,19257,19888,17958,15624,23395,26245,25535,26703
기타,Online몰,242005,242274,356637,218541,223941,184792,205617,229300,211803,222554,223302,225559,356645,348590,333549,279338,355222,336553,358667
기타,On/Offline몰,40015,25285,30102,31967,27524,24027,25636,29188,30529,37319,35141,41459,38070,32346,53482,39133,34176,28830,30640
