cnterNm	rdnmadr	bildngAr	doctrCo	nurseCo	scrcsCo	etcHnfSttus
부산광역시 강서구 치매안심센터	부산광역시 강서구 낙동북로102번길 76(강동동)		2	8	2	1
곡성군치매안심센터	전라남도 곡성군 곡성읍 곡성로 854	338.54	1	6	0	3
음성군치매안심센터	충청북도 음성군 음성읍 수정로 49		1	8	0	2
양산시치매안심센터	경상남도 양산시 중앙로 7-32	577	3	8	1	7
남구치매안심센터	부산광역시 남구 수영로 155(대연동)	364.55	0	5	2	4
부여군보건소 치매안심센터	충청남도 부여군 부여읍 성왕로 205 부여군보건소 3층	500	1	7	3	1
제주동부치매안심센터	제주특별자치도 제주시 구좌읍 김녕로14길 6	369.98	0	6	1	0
제주시서부치매안심센터	제주특별자치도 제주시 한림읍 강구로 5	371	1	4	2	1
삼척시치매안심센터	강원도 삼척시 척주로 76	555.84	1	8	0	3
종로구 치매안심센터	서울특별시 종로구 평창문화로 50	475.52	1	4	4	6
문경시치매안심센터	경상북도 문경시 점촌1길 13/ 1층	337.73	1	11	2	4
당진시치매안심센터	충청남도 당진시 서부로 56	831	0	9	4	6
부산광역시 동구	부산광역시 동구 구청로 14	387.92	0	6	3	3
강화군치매안심센터	인천광역시 강화군 강화읍 충렬사로 26-1	485.9	1	2	5	11
청송군치매안심센터	경상북도 청송군 의료원길 19	413	0	8	2	1
강진군치매안심센터	전라남도 강진군 강진읍 목리길 11	399	1	3	2	1
대전광역시 중구 치매안심센터	대전광역시 중구 중앙로 100	647	2	6	1	7
사천시치매안심센터	경상남도 사천시 중앙로 212(벌리동)	746.15	2	7	1	2
서구치매안심센터	인천광역시 서구 승학로263	95.4	1	7	2	3
고령군치매안심센터	경상북도 고령군 대가야읍 왕릉로 56-5	265.1	1	2	2	2
옥천군치매안심센터	충청북도 옥천군 옥천읍 가화4길 18		0	7	0	2
고성군치매안심센터	경상남도 고성군 고성읍 중앙로 35	412	0	4	2	0
고성군치매안심센터	강원도 고성군 간성읍 수성로 30		0	6	0	3
영암군치매안심센터	전라남도 영암군 영암읍오리정길39		0	5	0	0
진도군치매안심센터	전라남도 진도군 진도읍 남동1길 40-9		0	9	0	2
중구치매안심센터	인천광역시 중구 참외전로72번길 21(전동)	549.61	0	10	1	4
청도군치매안심센터	경상북도 청도군 화양읍 산성강변길 472	454.51	1	4	1	8
서구치매안심센터	부산광역시 서구 천마로 176		0	4	1	3
울산광역시 북구치매안심센터	울산광역시 북구 산업로 1018	324	2	11	1	4
부천시치매상담센터	경기도 부천시 옥산로 10번길 16(중동)		0	1	1	2
가평군치매안심센터	경기도 가평군 가평읍 가화로 155-18	368	1	5	1	1
보은군치매안심센터	충청북도 보은군 보은읍 임업길 22		1	4	0	3
부산광역시 동래구 치매안심센터	부산광역시 동래구 명륜로187번길 56		1	9	2	3
울산광역시 동구보건소 치매안심센터	울산광역시 동구 봉수로 155	615.32	1	5	2	3
임실군치매안심센터	전라북도 임실군 임실읍 호국로 1680		1	5	2	4
서대문구치매지원센터	서울특별시 서대문구 연희로 290	417.37	1	8	5	7
충청북도 청주시 청원구 치매안심센터	충청북도 청주시 청원구 오창읍 과학산업3로 238	457.26	0	5	2	5
달성군치매안심센터	대구광역시 달성군 옥포읍 비슬로458길 6-2	548	1	5	2	2
노원구치매안심센터	서울특별시 노원구 노해로437 노원구청 5층		1	12	6	6
칠곡군치매안심센터	경상북도 칠곡군 왜관읍 관문로1길 30	367.99	1	5	2	4
익산시치매상담센터	전라북도 익산시 선화로 255 (국민생활관 2층)	165	0	4	2	1
서울특별시 중랑구치매안심센터	서울특별시 중랑구 동일로 608 화성빌딩 2~3층	460	1	10	4	3
영주시치매안심센터	경상북도 영주시 영주로159번길 73	1255.89	0	9	4	1
장성군치매안심센터	전라남도 장성군 장성읍 청운11길 13	33.05	0	5	2	0
사하구 치매안심센터	부산광역시 사하구 까치고개로 50-10	997.87	0	10	3	4
영등포구치매안심센터	서울특별시 영등포구 당산로 29길 9 3층/ 4층	529.54	1	11	2	4
구례군 치매안심센터	전라남도 구례군 구례읍 동편제길 30	437.04	0	3	2	3
동대문구 치매안심센터	서울특별시 동대문구 홍릉로 81	567.58	1	10	4	4
충청북도 청주시 서원구 치매안심센터	충청북도 청주시 서원구 구룡산로 235/ 3층 (수곡동/ 위너스빌)	301.71	0	8	2	7
충청북도 청주시 흥덕구 치매안심센터	충청북도 청주시 흥덕구 비하로12번길 42/ 1층~2층	500	0	7	3	5
구미치매안심센터	경상북도 구미시 지산11길 8-1	354.71	1	13	1	4
강북구치매지원센터	서울특별시 강북구 삼양로476 스마트빌딩 1층/ 치매안심센터 기억키움쉼터	85.24	0	1	0	3
울주치매안심센터	울산광역시 울주군 웅촌면 은현작동로 49	300.78	1	10	2	4
경기도 평택보건소	경기도 평택시 중앙1로56번길 25/ 2층	657	0	7	0	5
북구 치매상담센터	부산광역시 북구 금곡대로 348	557	2	9	2	2
무안군치매안심센터	전라남도 무안군 무안읍 불무로 38-9	431.94	1	8	3	3
광주광역시광역치매센터	광주광역시 동구 필문대로 365/ 조선대학교병원 1관 동편 2층		1	3	2	0
전주시 치매안심센터	전라북도 전주시 완산구 전라감영로 33	625	2	9	2	8
동해시치매안심센터	강원도 동해시 발한로 227	987.85	1	3	2	2
광명시치매안심센터	경기도 광명시 오리로 613 광명시립노인요양센터 1층	158.38	1	9	2	6
울산광역시 동구보건소 치매안심센터	울산광역시 동구 봉수로 155	615.32	1	5	2	3
울산광역시남구치매안심센터	울산광역시 남구 삼산중로 132	997.14	1	15	1	4
울산광역시 북구치매안심센터	울산광역시 북구 산업로 1018	324	2	11	1	4
울산중구치매안심센터	울산광역시 중구 외솔큰길 225 중구보건소 2층(남외동)	259.9	0	10	1	2
순천시치매안심센터	전라남도 순천시 중앙로 232		0	10	2	3
영도구치매안심센터	부산광역시 영도구 태종로 423	375.42	1	12	3	3
연수구치매안심센터	인천광역시 연수구 예술로20번길 15	395	0	17	2	4
여주시치매안심센터	경기도 여주시 여흥로 160번길 12	758.25	1	4	2	3
북부치매안심센터	경기도 여주시 대신면 풍양1길 16	180	0	1	2	0
남부치매안심센터	경기도 여주시 점동면 청안로 130-6	72	0	1	2	0
서구치매안심센터	대구광역시 서구 북비산로 71길 7	942.31	1	9	1	3
성주군치매안심센터	경상북도 성주군 성주읍 성밖숲길12	333.4	0	2	7	9
인천광역시 동구 치매안심센터	인천광역시 동구 송림로 113	429.76	2	10	1	3
포천시치매안심센터	경기도 포천시 삼육사로 2186번길 11-15	583.56	1	4	1	3
순창군 치매안심센터	전라북도 순창군 순창읍 교성로 135	82.64	1	2	0	1
서북구치매안심센터	충청남도 천안시 서북구 서부8길 29	287	0	4	3	4
동남구치매안심센터	충청남도 천안시 동남구 버들로 40	578	0	7	1	5
치매안심센터	충청남도 서천군 서천읍 사곡길 26	906	0	5	2	1
보성군치매안심센터	전라남도 보성군 보성읍 갱맹골길 206	344	2	7	1	4
군위군치매안심센터	경상북도 군위군 군위읍 군청로 70		0	9	2	3
충청북도광역치매센터	충청북도 청주시 서원구 1순환로 767(개신동) 지오빌딩 3층	333.2	1	1	5	2
충청북도 청주시 상당구 치매안심센터	충청북도 청주시 상당구 남일면 단재로 480	992.92	0	6	2	7
함안군 치매안심센터	경상남도 함안군 군북면 함마대로 768-3	515.13	1	10	1	2
강북구치매지원센터	서울특별시 강북구 삼양로19길 154 삼각산분소 2층	1604	1	7	3	3
의성군치매안심센터	경상북도 의성군 의성읍 구봉길 228	228.99	3	13	3	2
치매안심센터	대구광역시 수성구 수성로 213	998	0	15	3	5
광산구치매안심센터	광주광역시 광산구 용아로379번길 77(산정동) 치매안심센터 1층	520.44	0	11	2	6
화순군치매안심센터	전라남도 화순군 화순읍 충의로 40	661.24	1	7	2	1
부평구치매안심센터	인천광역시 부평구 부흥로291 보건소4층	207	1	32	1	3
해남군 치매안심센터	전라남도 해남군 해남읍 해남로 46		1	8	3	0
영광군치매안심센터	전라남도 영광군 영광읍 신남로4길 17	298	0	5	3	3
치매안심센터	부산광역시 중구 흑교로48	205.2	1	2	2	1
양양군 치매안심센터	강원도 양양군 양양읍 양양로 9-5	309	1	7	1	2
연천군치매안심센터	경기도 연천군 전곡읍 은대성로 95	450	0	1	2	4
태백시치매안심센터	강원도 태백시 태백로 905		0	3	3	1
광주광역시북구치매안심센터	광주광역시 북구 북문대로 234(동림동)		1	12	1	1
함평군보건소	전라남도 함평군 함평읍 중앙길 54-8	382	0	9	1	2
미추홀돌봄의집	인천광역시 미추홀구 경인로51번길 21	361.16	0	3	1	4
미추홀구치매안심센터	인천광역시 미추홀구 한나루로 604 롯데월드타워 9층 8호/ 16층 1호	271.89	3	23	4	7
오산시치매안심센터	경기도 오산시 경기동로59	320	1	8	1	3
성북구치매안심센터	서울특별시 성북구 화랑로63/성북구보건소 5층		1	13	2	6
창녕군 치매안심센터	경상남도 창녕군 창녕읍 우포2로 1189-35	524.97	1	8	2	4
옹진군치매안심센터	인천광역시 옹진군 백령면 백령로 833번길 26-29	226.11	0	1	2	8
중원구보건소 치매안심센터	경기도 성남시 중원구 금상로 137(상대원동)	1589.2	1	4	7	9
김해시치매안심센터	경상남도 김해시 주촌면 주선로 29-1	1982.94	5	14	6	6
학익돌봄의집	인천광역시 미추홀구 재넘이길61번길 55	364.12	0	3	1	4
남양주보건소 치매안심센터	경기도 남양주시 와부읍 덕소로71번길 5	1042	1	10	2	3
보건소치매센타	경상남도 남해군 남해읍 선소로 6	31.39	1	12	1	3
통영시 치매센터	경상남도 통영시 안개4길 102(무전동)	310.77	0	7	1	6
수정구보건소 치매안심센터	경기도 성남시 수정구 수정로 218	47	1	13	2	3
진안군 치매안심센터	전라북도 진안군 진안읍 진무로 1189	358	0	7	3	5
서울틀별시 성동구 치매안심센터	서울특별시 성동구 왕십리로5길 3 (성수1가제2동 공공복합청사 5층)	558.09	1	10	4	4
포항시남구치매안심센터	경상북도 포항시 남구 동해안로 6119		2	6	8	3
포항시북구치매안심센터	경상북도 포항시 북구 삼흥로 95(장성동)		1	11	5	5
덕양구보건소치매안심센터	경기도 고양시 덕양구 마상로 126번길73/ 2층		0	12	2	10
일산동구보건소치매안심센터	경기도 고양시 일산동구 중앙로 1228/ 1층		1	7	1	3
일산서구보건소치매안심센터	경기도 고양시 일산서구 고양대로 688/ 3~4층		0	7	2	7
청양군치매안심센터	충청남도 청양군 청양읍 칠갑산로 7길 54	381.86	1	6	2	2
대구광역시 달서구치매안심센터	대구광역시 달서구 와룡로 106	534	1	11	5	7
속초시치매안심센터	강원도 속초시 수복로 36	333	1	8	1	2
시흥시 치매안심센터(연성센터)	경기도 시흥시 장현천1길 32	348.25	1	4	2	3
시흥시 치매안심센터(정왕센터)	경기도 시흥시 정왕대로233번길 19	538.68	2	4	0	4
대구북구치매안심센터	대구광역시 북구 성북로49/ 5층	489.55	3	10	4	12
금정구 치매안심센터	부산광역시 금정구 중앙대로 1777(부곡동)	559.62	0	9	3	3
강서구치매안심센터	서울특별시 강서구 화곡로 371 경향교회선교관 3층	630	1	11	6	7
강남구치매지원센터	서울특별시 강남구 선릉로108길 27	903.24	2	7	4	7
서울특별시 구로구 치매안심센터	서울특별시 구로구 디지털로 243/ 2층 (지-하이시티 빌딩)	530.25	1	11	3	6
용산구치매안심센터	서울특별시 용산구 녹사평대로 150	574.82	1	9	5	4
서울특별시송파구치매안심센터	서울특별시 송파구 충민로 184	682	0	11	4	4
이천시 치매안심센터	경기도 이천시 증신로153번길 13	324.4	2	4	1	4
동두천시치매안심센터	경기도 동두천시 중앙로 167	710	2	5	3	2
무주군치매안심센터	전라북도 무주군 무주읍 한풍루로413	309	1	10	7	2
구리시 치매안심센터	경기도 구리시 건원대로 34번길 84/ 구리시보건소 4층	330	1	8	0	5
부산광역시 수영구 치매안심센터	부산광역시 수영구 수영로 637-5(광안동)	565.18	0	6	4	4
예천군치매안심센터	경상북도 예천군 예천읍 충효로 424	350	0	6	2	1
울릉군치매안심센터	경상북도 울릉군 울릉읍 울릉순환로 396-18	72	1	4	2	0
완주군 치매안심센터	전라북도 완주군 소양면 소양로 231		0	5	2	1
대전광역치매센터	대전광역시 중구 문화로 282	217.55	1	1	3	4
동구치매안심센터	대전광역시 동구 현암로 22	669	1	8	3	6
기장군 치매지원센터	부산광역시 기장군 장안읍 좌방길 6	431.67	1	6	2	4
사상구치매안심센터	부산광역시 사상구 학감대로 242(감전동)	624.48	2	11	5	5
안산시단원보건소 치매안심센터	경기도 안산시 단원구 화랑로 250/단원보건소 3층	558.41	3	10	1	4
봉화군치매안심센터	경상북도 봉화군 봉화읍 봉화로 1203		2	6	4	4
목포시 치매안심센터	전라남도 목포시 수문로32	1048	3	6	3	1
동구치매안심센터	광주광역시 동구 서남로 14/ 7층	610	0	9	0	2
장수치매정신통합센터	전라북도 장수군 장수읍 장천로 255-10		1	3	5	2
금산군치매안심센터	충청남도 금산군 금산읍 비범1길 5	419.38	0	14	4	2
나주시 치매안심센터	전라남도 나주시 풍물시장2길 57-32	827	1	8	3	4
하남시치매안심센터	경기도 하남시 대청로 9	280	1	7	1	2
대구광역시중구치매안심센터	대구광역시 중구 태평로 45 중구보건소 3층		1	6	2	2
고창군 치매안심센터	전라북도 고창군 고창읍 전봉준로 90	353	1	8	2	5
도봉구치매지원센터	서울특별시 도봉구 마들로 650	701.96	1	6	2	2
광주광역시남구치매안심센터	광주광역시 남구 백양로 7	227.36	1	7	1	7
김제시 치매안심센터	전라북도 김제시 성산길 138	841.8	1	7	2	8
광양시 치매안심센터	전라남도 광양시 광양읍 호북길 13-3	593	1	6	1	0
전라남도 광역치매센터	전라남도 순천시 순광로 221/ 성가롤로병원 1층 암센터 전라남도광역치매센터(조례동)		1	0	6	2
서구 치매안심센터	광주광역시 서구 운천로172번길 32(쌍촌동)	217	0	11	1	3
안산시상록수보건소 치매안심센터	경기도 안산시 상록구 차돌배기로1길 5	430	4	15	3	2
김천시 보건소	경상북도 김천시 시청1길 221(신음동/ 김천시보건소)	2147.61	0	2	0	0
담양군치매안심센터	전라남도 담양군 담양읍 완동길 10-5	613.81	1	7	3	5
세종특별자치시 치매안심센터(조치원)	세종특별자치시 조치원읍 수원지1길 16	439	0	4	2	2
세종특별자치시 치매안심센터(어진동)	세종특별자치시 다솜1로 31	439	0	4	2	1
세종특별자치시광역치매센터	세종특별자치시 조치원읍 수원지1길 16	439	1	2	2	2
만안치매안심센터	경기도 안양시 만안구 문예로 48 (6층)	406.8	1	7	1	2
산청군 치매안심센터	경상남도 산청군 산청읍 중앙로97	881.52	0	4	0	2
증평군치매안신셈터	충청북도 증평군 증평읍 보건복지로 64-1	117.7	0	3	3	2
동작구치매안심센터	서울특별시 동작구 남부순환로 2025	988.2	2	9	3	7
대구남구치매안심센터	대구광역시 남구 영선길 34	215.9	0	8	3	5
치매안심센터	경상북도 경산시 남매로 158		1	18	1	4
울주치매안심센터	울산광역시 울주군 웅촌면 은현작동로 49	300.78	1	10	2	4
보령시치매안심센터	충청남도 보령시 대천로 113	490.19	0	4	3	2
금천구치매안심센터	서울특별시 금천구 시흥대로123길 11	748.1	1	8	3	4
은평구치매안심센터	서울특별시 은평구 연서로34길 11	520.78	1	9	3	4
원주시치매상담센터	강원도 원주시 원일로 139 (건강문화센터 3층)	5.5	0	10	0	4
부산광역시광역치매센터	부산광역시 서구 대신공원로26 센터동 10층	649.81	1	2	2	4
양주시 치매안심센터	경기도 양주시 화합로1426번길 90	595	2	5	1	4
중구치매안심센터	대전광역시 중구 중앙로 100	647	1	4	1	4
서구치매안심센터	대전광역시 서구 둔산서로 100	711	1	11	4	4
유성구치매안심센터	대전광역시 유성구 유성대로730번길 51	457	1	7	3	4
대덕구치매안심센터	대전광역시 대덕구 동춘당로 187	487	1	8	1	5
공주시치매안심센터	충청남도 공주시 봉황로 123 공주시보건소 1층	210	2	10	2	5
고흥군 치매안심센터	전라남도 고흥군 고흥읍 등암3길 5	330	0	4	1	2
함양군 치매안심센터	경상남도 함양군 함양읍 한들로 141	398	1	6	1	2
마산보건소 치매안심센터	경상남도 창원시 마산합포구 월영동북로15	662	1	7	1	1
진해보건소 서부보건지소 치매안심센터	경상남도 창원시 진해구 중원동로 62	40	0	4	2	1
영덕군치매안심센터	경상북도 영덕군 영덕읍 경동로 8367		0	3	3	0
춘천시 치매안심센터	강원도 춘천시 스무숲길 4-46	2347.61	2	16	2	2
